4.1.1.39	ribulose-bisphosphate carboxylase	0.0271	-	CO2	20°C, pH not specified in the publication, presence of 21% O2	Chrysanthellum indicum	A0A1C3HPM6	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0271	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Euphorbia helioscopia	A0A1C3HPN6	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0272	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Lepidium campestre	A0A1C3HPQ1	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0272	-	CO2	30°C, pH not specified in the publication	Pueraria montana	A0A1C3HPT5	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0275	-	CO2	20°C, pH not specified in the publication, presence of 21% O2	Panicum phragmitoides	A0A1C3HPS3	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0276	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Oryza punctata	A0A1C3HPS0	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0277	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Flueggea suffruticosa	A0A1C3HPP8	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0277	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Musa velutina	A0A1C3HPQ7	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0279	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Hordeum brachyantherum	A0A1C3HPQ0	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0279	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Hordeum murinum	A0A1C3HPQ4	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0281	-	CO2	25°C, pH not specified in the publication	Chrysanthellum indicum	A0A1C3HPM6	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0281	-	CO2	25°C, pH not specified in the publication	Puccinellia lemmonii	A0A1C3HPS7	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0282	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Pueraria montana	A0A1C3HPT5	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0284	-	CO2	-	Synura petersenii	-	28	694584	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0284	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Phaseolus coccineus	A0A1C3HPT4	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0286	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Glycine max	A0A1C3HPQ3	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0287	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Citrullus ecirrhosus	A0A1C3HPM8	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0287	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Mercurialis annua	A0A1C3HPR2	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0287	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Oryza sativa Japonica Group	A0A1C3HPR7	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0288	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Puccinellia maritima	A0A1C3HPT0	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.029	-	CO2	25°C, pH not specified in the publication	Amphicarpaea bracteata	A0A1C3HPM0	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0291	-	CO2	25°C, pH not specified in the publication	Lolium multiflorum	A0A1C3HPP7	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0291	-	CO2	30°C, pH not specified in the publication	Foeniculum vulgare	A0A1C3HPQ2	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0292	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Calamagrostis nutkaensis	A0A1C3HPN0	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0294	-	CO2	20°C, pH not specified in the publication	Panicum amarum	A0A1C3HPS4	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0294	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Elymus farctus	A0A1C3HPN9	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0294	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Calamagrostis nutkaensis	A0A1C3HPN0	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0295	-	CO2	20°C, pH not specified in the publication, presence of 21% O2	Artemisia myriantha	A0A1C3HPM2	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0295	-	CO2	30°C, pH not specified in the publication	Panicum phragmitoides	A0A1C3HPS3	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0296	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Phaseolus vulgaris	A0A1C3HPS8	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0297	-	CO2	30°C, pH not specified in the publication	Phaseolus vulgaris	A0A1C3HPS8	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0297	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Deschampsia danthonioides	A0A1C3HPP5	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0297	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Phaseolus carteri	A0A1C3HPS2	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0299	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Deschampsia danthonioides	A0A1C3HPP5	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0299	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Lepidium campestre	A0A1C3HPQ1	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.03	-	CO2	20°C, pH not specified in the publication, presence of 21% O2	Poa palustris	A0A1C3HPT1	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0301	-	CO2	20°C, pH not specified in the publication	Panicum dichotomiflorum	-	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0304	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Citrullus lanatus	A0A1C3HPN1	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0305	-	CO2	30°C, pH not specified in the publication	Puccinellia lemmonii	A0A1C3HPS7	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0306	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Triticum aestivum	A0A1C3HPU2	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0307	-	CO2	20°C, pH not specified in the publication, presence of 21% O2	Festuca gigantea	A0A1C3HPN8	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0308	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Lablab purpureus	A0A1C3HPP6	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0311	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Sphenostylis stenocarpa	A0A1C3HPT2	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0312	-	CO2	25°C, pH not specified in the publication	Festuca gigantea	A0A1C3HPN8	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0313	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Agrostis scabra	A0A1C3HPM5	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0315	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Hordeum murinum	A0A1C3HPQ4	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0315	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Puccinellia maritima	A0A1C3HPT0	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0319	-	CO2	25°C, pH not specified in the publication	Artemisia vulgaris	A0A1C3HPM3	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.032	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Elymus farctus	A0A1C3HPN9	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.032	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Manihot esculenta	A0A1C3HPQ9	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0321	-	CO2	30°C, pH not specified in the publication	Blitum petiolare	A0A1C3HPM9	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0321	-	CO2	30°C, pH not specified in the publication	Lolium rigidum	A0A1C3HPR5	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0321	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Bromus anomalus	A0A1C3HPM1	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0321	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Oryza punctata	A0A1C3HPS0	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0322	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Triticum aestivum	A0A1C3HPU2	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0325	-	CO2	30°C, pH not specified in the publication	Festuca pratensis	A0A1C3HPQ5	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0326	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Calamagrostis arundinacea	A0A1C3HPL9	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0327	-	CO2	20°C, pH not specified in the publication, presence of 21% O2	Panicum dichotomiflorum	-	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0327	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Euphorbia microsphaera	A0A1C3HPP0	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0329	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Arctagrostis latifolia	A0A1C3HPM4	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0331	-	CO2	25°C, pH not specified in the publication	Panicum amarum	A0A1C3HPS4	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0332	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Nicotiana tabacum	A0A1C3HPR1	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0332	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Erythrina flabelliformis	A0A1C3HPP1	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0334	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Agrostis stolonifera	A0A1C3HPL6	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0335	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Citrullus lanatus	A0A1C3HPN1	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0335	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Hordeum brachyantherum	A0A1C3HPQ0	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0336	-	CO2	30°C, pH not specified in the publication	Desmodium intortum	A0A1C3HPN7	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0337	-	CO2	30°C, pH not specified in the publication	Macrotyloma uniflorum	A0A1C3HPR0	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0337	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Puccinellia nuttalliana	A0A1C3HPS6	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0339	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Panicum phragmitoides	A0A1C3HPS3	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0339	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Puccinellia distans	A0A1C3HPS9	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0339	-	CO2	30°C, pH not specified in the publication	Panicum amarum	A0A1C3HPS4	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.034	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Festuca pratensis	A0A1C3HPQ5	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0343	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Lablab purpureus	A0A1C3HPP6	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0344	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Puccinellia nuttalliana	A0A1C3HPS6	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0344	-	CO2	30°C, pH not specified in the publication	Chrysanthellum indicum	A0A1C3HPM6	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0344	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Agrostis scabra	A0A1C3HPM5	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0345	-	CO2	30°C, pH not specified in the publication	Agrostis stolonifera	A0A1C3HPL6	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0346	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Foeniculum vulgare	A0A1C3HPQ2	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0346	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Macrotyloma uniflorum	A0A1C3HPR0	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0349	-	CO2	25°C, pH not specified in the publication	Eragrostis tef	A0A1C3HPP2	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0349	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Phaseolus lunatus	A0A1C3HPT3	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0353	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Artemisia myriantha	A0A1C3HPM2	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0356	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Calamagrostis canescens	A0A1C3HPN2	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0359	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Calamagrostis foliosa	A0A1C3HPN4	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0362	-	CO2	20°C, pH not specified in the publication, presence of 21% O2	Eragrostis tef	A0A1C3HPP2	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0363	-	CO2	25°C, pH not specified in the publication	Panicum dichotomiflorum	-	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0367	-	CO2	30°C, pH not specified in the publication	Artemisia myriantha	A0A1C3HPM2	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0368	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Lolium rigidum	A0A1C3HPR5	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0369	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Puccinellia lemmonii	A0A1C3HPS7	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.037	-	CO2	-	Acinetobacter sp.	-	28	4510	
4.1.1.39	ribulose-bisphosphate carboxylase	0.037	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Blitum petiolare	A0A1C3HPM9	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0374	-	CO2	20°C, pH not specified in the publication, presence of 21% O2	Panicum amarum	A0A1C3HPS4	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0375	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Panicum amarum	A0A1C3HPS4	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0377	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Euphorbia microsphaera	A0A1C3HPP0	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0377	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Pueraria montana	A0A1C3HPT5	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0378	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Beta vulgaris	A0A1C3HPL8	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.038	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Calamagrostis foliosa	A0A1C3HPN4	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0383	-	CO2	30°C, pH not specified in the publication	Lolium multiflorum	A0A1C3HPP7	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0384	-	CO2	Rubisco purified from Chlamydomonas reinhardtii containing Nicotiana tabacum small subunit RbcS-T, pH 8.0, temperature not specified in the publication	Nicotiana tabacum	DV157962	28	748987	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0388	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Chenopodiastrum murale	A0A1C3HPN5	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.039	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Citrullus ecirrhosus	A0A1C3HPM8	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.039	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Triticum monococcum subsp. aegilopoides	A0A1C3HPT9	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0394	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Artemisia myriantha	A0A1C3HPM2	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0399	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Amphicarpaea bracteata	A0A1C3HPM0	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.04	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Arctagrostis latifolia	A0A1C3HPM4	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0401	-	CO2	30°C, pH not specified in the publication	Puccinellia distans	A0A1C3HPS9	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0405	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Chenopodiastrum murale	A0A1C3HPN5	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0413	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Puccinellia lemmonii	A0A1C3HPS7	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0414	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Lolium multiflorum	A0A1C3HPP7	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0415	-	CO2	wild type enzyme, in 100 mM Bicine-NaOH, 1 mM EDTA, 5 mM MgCl2, 2 mM NaH2PO4, 0.4% (w/v) bovine serum albumin, 5 mM dithiothreitol, 4 mM amino-n-caproic acid, and 0.8 mM benzamidine, pH 8.0, at 28°C	Sorghum bicolor	-	28	716621	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0416	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Panicum amarum	A0A1C3HPS4	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0418	-	CO2	-	Synura uvella	-	28	694584	
4.1.1.39	ribulose-bisphosphate carboxylase	0.042	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Panicum phragmitoides	A0A1C3HPS3	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0424	-	CO2	30°C, pH not specified in the publication	Festuca gigantea	A0A1C3HPN8	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0426	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Chrysanthellum indicum	A0A1C3HPM6	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0438	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Nicotiana tabacum	A0A1C3HPR1	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0439	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Panicum dichotomiflorum	-	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0444	-	CO2	30°C, pH not specified in the publication	Amphicarpaea bracteata	A0A1C3HPM0	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0446	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Phaseolus vulgaris	A0A1C3HPS8	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0455	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Lolium rigidum	A0A1C3HPR5	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.046	-	CO2	apparent value	Sulfobacillus thermosulfidooxidans	-	28	681796	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0463	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Foeniculum vulgare	A0A1C3HPQ2	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0466	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Festuca gigantea	A0A1C3HPN8	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0474	-	CO2	30°C, pH not specified in the publication	Panicum dichotomiflorum	-	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0482	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Festuca pratensis	A0A1C3HPQ5	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0483	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Agriophyllum squarrosum	A0A1C3HPL7	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0486	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Blitum petiolare	A0A1C3HPM9	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0489	-	CO2	pH 7.5, temperature not specified in the publication	Skeletonema costatum	-	28	747912	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0489	-	CO2	pH 7.5, temperature not specified in the publication	Skeletonema costatum	A0A097IV41	28	747912	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0498	-	CO2	30°C, pH not specified in the publication	Eragrostis tef	A0A1C3HPP2	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.05	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Agrostis stolonifera	A0A1C3HPL6	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0501	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Desmodium intortum	A0A1C3HPN7	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0517	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Eragrostis tef	A0A1C3HPP2	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0521	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Macrotyloma uniflorum	A0A1C3HPR0	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0522	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Chrysanthellum indicum	A0A1C3HPM6	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0531	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Puccinellia distans	A0A1C3HPS9	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0535	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Amphicarpaea bracteata	A0A1C3HPM0	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.054	-	CO2	apparent value	Acidithiobacillus ferrooxidans	-	28	681796	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0543	-	CO2	-	Thermosynechococcus elongatus	-	28	694576	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0549	-	CO2	25°C, pH not specified in the publication, presence of 21% O2	Artemisia vulgaris	A0A1C3HPM3	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0557	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Lolium multiflorum	A0A1C3HPP7	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0582	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Panicum dichotomiflorum	-	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0621	-	CO2	30°C, pH not specified in the publication	Artemisia vulgaris	A0A1C3HPM3	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0633	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Festuca gigantea	A0A1C3HPN8	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0675	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Eragrostis tef	A0A1C3HPP2	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0676	-	O2	25°C, pH not specified in the publication	Puccinellia maritima	A0A1C3HPT0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.0809	-	CO2	30°C, pH not specified in the publication, presence of 21% O2	Artemisia vulgaris	A0A1C3HPM3	28	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.126	-	CO2	-	Thiomicrospira thyasirae	-	28	4493	
4.1.1.39	ribulose-bisphosphate carboxylase	0.13	-	CO2	-	Symphytum sp.	-	28	4470	
4.1.1.39	ribulose-bisphosphate carboxylase	0.13	-	CO2	pentamer	Methanococcoides burtonii	-	28	704590	
4.1.1.39	ribulose-bisphosphate carboxylase	0.143	-	CO2	mutant A375V	Synechococcus	-	28	702349	
4.1.1.39	ribulose-bisphosphate carboxylase	0.168	-	O2	20°C, pH not specified in the publication	Elymus farctus	A0A1C3HPN9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.186	-	CO2	wild-type	Synechococcus	-	28	702349	
4.1.1.39	ribulose-bisphosphate carboxylase	0.264	-	O2	20°C, pH not specified in the publication	Desmodium intortum	A0A1C3HPN7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.269	-	O2	25°C, pH not specified in the publication	Oryza sativa Indica Group	A0A1C3HPR8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.284	-	O2	30°C, pH not specified in the publication	Desmodium cinereum	A0A1C3HPP3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.29	-	O2	20°C, pH not specified in the publication	Agriophyllum squarrosum	A0A1C3HPL7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.294	-	CO2	mutant D103V/A375V	Synechococcus	-	28	702349	
4.1.1.39	ribulose-bisphosphate carboxylase	0.297	-	O2	30°C, pH not specified in the publication	Oxybasis rubra	A0A1C3HPN3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.3	-	O2	25°C, pH not specified in the publication	Elymus farctus	A0A1C3HPN9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.311	-	O2	20°C, pH not specified in the publication	Mercurialis annua	A0A1C3HPR2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.311	-	O2	25°C, pH not specified in the publication	Oryza sativa f. spontanea	A0A1C3HPR9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.317	-	O2	30°C, pH not specified in the publication	Phaseolus carteri	A0A1C3HPS2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.328	-	O2	30°C, pH not specified in the publication	Calamagrostis foliosa	A0A1C3HPN4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.33	-	O2	25°C, pH not specified in the publication	Calamagrostis foliosa	A0A1C3HPN4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.333	-	O2	25°C, pH not specified in the publication	Tephrosia purpurea	A0A1C3HPU3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.336	-	O2	20°C, pH not specified in the publication	Artemisia vulgaris	A0A1C3HPM3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.336	-	O2	25°C, pH not specified in the publication	Lepidium campestre	A0A1C3HPQ1	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.337	-	O2	30°C, pH not specified in the publication	Lepidium campestre	A0A1C3HPQ1	9	748985	
